SemanaId;Type;CollectorId;Status;Cantidad;Volumen
202630;TRANSFER;125;COMPLETED;1;47598.47
202630;TRANSFER;126;COMPLETED;2;18414063.50
202630;TRANSFER;127;COMPLETED;1;5024655.48
202630;TRANSFER;129;COMPLETED;3;6369545.23
202630;TRANSFER;130;COMPLETED;5;3646090.83
202630;TRANSFER;131;COMPLETED;4;400
202630;TRANSFER;134;COMPLETED;1;2038169.79
202630;TRANSFER;136;COMPLETED;2;1908384
202630;TRANSFER;137;COMPLETED;1;47822275.13
202630;TRANSFER;138;COMPLETED;5;409469913.63
202630;TRANSFER;140;COMPLETED;5;1822534.54
202630;TRANSFER;141;COMPLETED;5;2298143.20
202630;TRANSFER;142;COMPLETED;57;1229807
202630;TRANSFER;142;FAILED;3;26900
202630;TRANSFER;143;COMPLETED;5;45154498.96
202630;TRANSFER;145;COMPLETED;5;698856.19
202630;TRANSFER;146;COMPLETED;5;288790115.70
202630;TRANSFER;148;COMPLETED;4;142227.88
202630;TRANSFER;150;COMPLETED;5;364482188.57
202630;TRANSFER;151;COMPLETED;5;475248771.35
202630;TRANSFER;154;COMPLETED;1;29.82
202630;TRANSFER;157;COMPLETED;5;129715848.29
202630;TRANSFER;158;COMPLETED;1;10
202630;TRANSFER;159;COMPLETED;1;697.90
202630;transfer.cbu.received;1;COMPLETED;10;13335740.67
202630;transfer.cbu.received;14;COMPLETED;3;625180
202630;transfer.cbu.received;15;COMPLETED;1;13000
202630;transfer.cbu.received;31;COMPLETED;5;3772854.96
202630;transfer.cbu.received;46;COMPLETED;2;830000
202630;transfer.cbu.received;55;COMPLETED;11;1399025
202630;transfer.cbu.received;58;COMPLETED;11;136800
202630;transfer.cbu.received;71;COMPLETED;1;2000
202630;transfer.cbu.received;72;COMPLETED;9;19000
202630;transfer.cbu.received;79;COMPLETED;3;87799.92
202630;transfer.cbu.received;81;COMPLETED;1;189499.44
202630;transfer.cbu.received;91;COMPLETED;1;82173
202630;transfer.cbu.received;95;COMPLETED;1;10000
202630;transfer.cbu.received;107;COMPLETED;3;74000
202630;transfer.cbu.received;114;COMPLETED;1;70000456
202630;transfer.cbu.received;134;COMPLETED;3;1313229
202630;transfer.cbu.received;146;COMPLETED;1;32500
202630;transfer.cvu.received;1;COMPLETED;10;8532505.47
202630;transfer.cvu.received;3;COMPLETED;2;4
202630;transfer.cvu.received;5;COMPLETED;4899;1533331603.29
202630;transfer.cvu.received;14;COMPLETED;2879;644703091.25
202630;transfer.cvu.received;15;COMPLETED;1715;191311950.98
202630;transfer.cvu.received;16;COMPLETED;126;36241518.53
202630;transfer.cvu.received;17;COMPLETED;388;56816496.69
202630;transfer.cvu.received;39;COMPLETED;487;93630199.85
202630;transfer.cvu.received;42;COMPLETED;182;21985707.67
202630;transfer.cvu.received;43;COMPLETED;1223;291525123.88
202630;transfer.cvu.received;44;COMPLETED;194;2641754.84
202630;transfer.cvu.received;46;COMPLETED;3580;451065933.83
202630;transfer.cvu.received;47;COMPLETED;182;20712625.65
202630;transfer.cvu.received;48;COMPLETED;201;42004961.53
202630;transfer.cvu.received;51;COMPLETED;46;652500
202630;transfer.cvu.received;55;COMPLETED;12868;940313543.38
202630;transfer.cvu.received;56;COMPLETED;405;63383712.91
202630;transfer.cvu.received;58;COMPLETED;14437;330431412.62
202630;transfer.cvu.received;63;COMPLETED;13;612608.99
202630;transfer.cvu.received;66;COMPLETED;145;30342891.54
202630;transfer.cvu.received;71;COMPLETED;9471;218985693.42
202630;transfer.cvu.received;72;COMPLETED;3041;38342481.63
202630;transfer.cvu.received;73;COMPLETED;1;1114372
202630;transfer.cvu.received;74;COMPLETED;387;75171191.07
202630;transfer.cvu.received;75;COMPLETED;11;2073665
202630;transfer.cvu.received;77;COMPLETED;1714;38513178.47
202630;transfer.cvu.received;78;COMPLETED;1624;157237402.22
202630;transfer.cvu.received;79;COMPLETED;4715;132037002.85
202630;transfer.cvu.received;80;COMPLETED;244;63370602
202630;transfer.cvu.received;81;COMPLETED;8258;2110102083.13
202630;transfer.cvu.received;84;COMPLETED;6;146926.20
202630;transfer.cvu.received;85;COMPLETED;214;15193073
202630;transfer.cvu.received;89;COMPLETED;29;3352221
202630;transfer.cvu.received;91;COMPLETED;251;44381040.48
202630;transfer.cvu.received;93;COMPLETED;9;300299.37
202630;transfer.cvu.received;95;COMPLETED;667;114745615.72
202630;transfer.cvu.received;96;COMPLETED;15;2081937.99
202630;transfer.cvu.received;103;COMPLETED;9;195000
202630;transfer.cvu.received;106;COMPLETED;113;30174566
202630;transfer.cvu.received;107;COMPLETED;21;387000
202630;transfer.cvu.received;136;COMPLETED;1;790000
202630;transfer.cvu.received;140;COMPLETED;59;1791716
202630;transfer.cvu.received;141;COMPLETED;19;2294873.60
202630;transfer.cvu.received;142;COMPLETED;108;776824
202630;transfer.cvu.received;144;COMPLETED;1;30.03
202630;transfer.cvu.received;145;COMPLETED;13;595358
202630;transfer.cvu.received;146;COMPLETED;3314;280618891.20
202630;transfer.cvu.received;148;COMPLETED;5;131258.99
202630;transfer.cvu.received;154;COMPLETED;2;20
202631;NULL;45;FAILED;3;18858.44
202631;NULL;58;FAILED;1;44150
202631;NULL;71;FAILED;3;74690
202631;NULL;72;FAILED;1;100000
202631;NULL;81;FAILED;10;2462745.32
202631;TRANSFER;17;COMPLETED;6;56936698.69
202631;TRANSFER;19;COMPLETED;16;5364248097.03
202631;TRANSFER;20;COMPLETED;673;11029318743.53
202631;TRANSFER;25;COMPLETED;5;463042493.26
202631;TRANSFER;27;COMPLETED;5;181262113.11
202631;TRANSFER;28;COMPLETED;70;21900608.88
202631;TRANSFER;29;COMPLETED;1;8757446
202631;TRANSFER;31;COMPLETED;34;13641412757.90
202631;TRANSFER;38;COMPLETED;10;113639325.54
202631;TRANSFER;39;COMPLETED;5;87389517.37
202631;TRANSFER;40;COMPLETED;1641;8212981338.18
202631;TRANSFER;40;FAILED;14;2849594.03
202631;TRANSFER;41;COMPLETED;60;36816461.81
202631;TRANSFER;42;COMPLETED;5;17065004.50
202631;TRANSFER;43;COMPLETED;5;235690972.91
202631;TRANSFER;44;COMPLETED;5;2696655.52
202631;TRANSFER;45;COMPLETED;268;558358533.53
202631;TRANSFER;45;FAILED;1;1.65
202631;TRANSFER;46;COMPLETED;5;176833084.80
202631;TRANSFER;47;COMPLETED;5;7301556.70
202631;TRANSFER;48;COMPLETED;5;38500607.12
202631;TRANSFER;51;COMPLETED;5;430380.36
202631;TRANSFER;55;COMPLETED;304;868854218.98
202631;TRANSFER;55;FAILED;4;13215683.06
202631;TRANSFER;56;COMPLETED;5;69618510.42
202631;TRANSFER;58;COMPLETED;6253;409955286.35
202631;TRANSFER;58;FAILED;48;2333117
202631;TRANSFER;58;UNKNOWN;6;350400
202631;TRANSFER;61;COMPLETED;35;644475224.11
202631;TRANSFER;64;COMPLETED;5;1612654.09
202631;TRANSFER;66;COMPLETED;6;30945739.66
202631;TRANSFER;67;COMPLETED;1;2241840.47
202631;TRANSFER;71;COMPLETED;3149;213472074.59
202631;TRANSFER;71;FAILED;36;1139660
202631;TRANSFER;71;UNKNOWN;1;2500
202631;TRANSFER;72;COMPLETED;943;44246668.79
202631;TRANSFER;72;FAILED;7;329500
202631;TRANSFER;72;UNKNOWN;2;130000
202631;TRANSFER;74;COMPLETED;5;54339504.65
202631;TRANSFER;77;COMPLETED;5;39803999.94
202631;TRANSFER;78;COMPLETED;5;181286161.50
202631;TRANSFER;79;COMPLETED;5;120271561.61
202631;TRANSFER;80;COMPLETED;5;51127640.98
202631;TRANSFER;81;COMPLETED;5355;2147155803.21
202631;TRANSFER;81;FAILED;107;35912719.74
202631;TRANSFER;84;COMPLETED;2;40763.63
202631;TRANSFER;85;COMPLETED;5;11114806.10
202631;TRANSFER;87;COMPLETED;5;551167928.75
202631;TRANSFER;88;COMPLETED;5;18399605.83
202631;TRANSFER;90;COMPLETED;2;693479.91
202631;TRANSFER;91;COMPLETED;5;25962119.13
202631;TRANSFER;93;COMPLETED;7;632631.61
202631;TRANSFER;93;FAILED;1;10648
202631;TRANSFER;94;COMPLETED;2;3212.14
202631;TRANSFER;95;COMPLETED;5;101203862.75
202631;TRANSFER;96;COMPLETED;10;128887846.34
202631;TRANSFER;103;COMPLETED;5;416862.63
202631;TRANSFER;104;COMPLETED;5;586249869.85
202631;TRANSFER;106;COMPLETED;5;37098536.21
202631;TRANSFER;107;COMPLETED;23;545568.47
202631;TRANSFER;107;FAILED;3;33174
202631;TRANSFER;109;COMPLETED;4;1979446.07
202631;TRANSFER;110;COMPLETED;4;142513935.25
202631;TRANSFER;126;COMPLETED;2;305419.70
202631;TRANSFER;129;COMPLETED;5;13685621.90
202631;TRANSFER;130;COMPLETED;3;918095.33
202631;TRANSFER;134;COMPLETED;3;2327105.26
202631;TRANSFER;134;FAILED;3;2327105.26
202631;TRANSFER;136;COMPLETED;3;1056181.21
202631;TRANSFER;138;COMPLETED;5;298251625.05
202631;TRANSFER;140;COMPLETED;5;588511.82
202631;TRANSFER;141;COMPLETED;5;2086669.42
202631;TRANSFER;142;COMPLETED;41;602928
202631;TRANSFER;143;COMPLETED;5;44399268.42
202631;TRANSFER;144;COMPLETED;1;10.07
202631;TRANSFER;145;COMPLETED;4;491150.45
202631;TRANSFER;146;COMPLETED;5;274779522.85
202631;TRANSFER;148;COMPLETED;7;415302.68
202631;TRANSFER;150;COMPLETED;5;280720865.14
202631;TRANSFER;151;COMPLETED;5;452232074.63
202631;TRANSFER;157;COMPLETED;5;84624446.25
202631;TRANSFER;160;COMPLETED;2;24.75
202631;transfer.cbu.received;1;COMPLETED;11;19660234.56
202631;transfer.cbu.received;31;COMPLETED;3;6734545
202631;transfer.cbu.received;37;COMPLETED;1;1000
202631;transfer.cbu.received;55;COMPLETED;3;77500
202631;transfer.cbu.received;58;COMPLETED;2;26920
202631;transfer.cbu.received;71;COMPLETED;3;161542
202631;transfer.cbu.received;107;COMPLETED;2;42000
202631;transfer.cbu.received;134;COMPLETED;2;437502.66
202631;transfer.cvu.received;1;COMPLETED;13;11624432.40
202631;transfer.cvu.received;5;COMPLETED;7219;2282013880.50
202631;transfer.cvu.received;14;COMPLETED;2835;620269789.18
202631;transfer.cvu.received;15;COMPLETED;2691;361159747.03
202631;transfer.cvu.received;16;COMPLETED;86;23828058.92
202631;transfer.cvu.received;17;COMPLETED;381;70330160.04
202631;transfer.cvu.received;39;COMPLETED;785;179617726.41
202631;transfer.cvu.received;42;COMPLETED;131;18191665.27
202631;transfer.cvu.received;43;COMPLETED;1164;277558480.39
202631;transfer.cvu.received;44;COMPLETED;184;2564011
202631;transfer.cvu.received;46;COMPLETED;2950;341081295.85
202631;transfer.cvu.received;47;COMPLETED;110;9213709.95
202631;transfer.cvu.received;48;COMPLETED;193;37377878.18
202631;transfer.cvu.received;51;COMPLETED;34;425000
202631;transfer.cvu.received;55;COMPLETED;14096;864920315.79
202631;transfer.cvu.received;56;COMPLETED;574;104651539.06
202631;transfer.cvu.received;58;COMPLETED;16139;399539143.34
202631;transfer.cvu.received;63;COMPLETED;31;2836248.70
202631;transfer.cvu.received;66;COMPLETED;262;56945597.36
202631;transfer.cvu.received;67;COMPLETED;11;3958508
202631;transfer.cvu.received;71;COMPLETED;8572;204443500.27
202631;transfer.cvu.received;72;COMPLETED;2732;41546967.60
202631;transfer.cvu.received;74;COMPLETED;326;58193422.80
202631;transfer.cvu.received;75;COMPLETED;46;12381308.66
202631;transfer.cvu.received;77;COMPLETED;1758;38168081.73
202631;transfer.cvu.received;78;COMPLETED;1973;220759104.70
202631;transfer.cvu.received;79;COMPLETED;4268;122554082.57
202631;transfer.cvu.received;80;COMPLETED;254;46486951
202631;transfer.cvu.received;81;COMPLETED;8353;2060099571.67
202631;transfer.cvu.received;84;COMPLETED;31;634712
202631;transfer.cvu.received;85;COMPLETED;109;9380465
202631;transfer.cvu.received;88;COMPLETED;12;218390
202631;transfer.cvu.received;89;COMPLETED;3;276486
202631;transfer.cvu.received;90;COMPLETED;5;1174383
202631;transfer.cvu.received;91;COMPLETED;158;31090067
202631;transfer.cvu.received;95;COMPLETED;589;115225061.76
202631;transfer.cvu.received;96;COMPLETED;193;7177743.03
202631;transfer.cvu.received;103;COMPLETED;11;756860
202631;transfer.cvu.received;106;COMPLETED;90;37110490.24
202631;transfer.cvu.received;107;COMPLETED;20;391000
202631;transfer.cvu.received;136;COMPLETED;13;2118480
202631;transfer.cvu.received;140;COMPLETED;9;314998
202631;transfer.cvu.received;141;COMPLETED;23;2711284.60
202631;transfer.cvu.received;142;COMPLETED;69;537609
202631;transfer.cvu.received;144;COMPLETED;7;90.37
202631;transfer.cvu.received;145;COMPLETED;11;731600
202631;transfer.cvu.received;146;COMPLETED;3426;285011227.59
202631;transfer.cvu.received;148;COMPLETED;7;153840.93
202632;TRANSFER;3;COMPLETED;12;24
202632;TRANSFER;3;FAILED;6;6
202632;TRANSFER;17;COMPLETED;7;120066610.15
202632;TRANSFER;19;COMPLETED;29;12602487660.67
202632;TRANSFER;20;COMPLETED;1089;21246097153.78
202632;TRANSFER;20;FAILED;1;0
202632;TRANSFER;24;COMPLETED;1;0.07
202632;TRANSFER;25;COMPLETED;7;1268301330.09
202632;TRANSFER;27;COMPLETED;7;536884945.80
202632;TRANSFER;28;COMPLETED;289;103743818.36
202632;TRANSFER;28;FAILED;21;8400022.01
202632;TRANSFER;29;COMPLETED;2;7622492.70
202632;TRANSFER;31;COMPLETED;85;39641545120.88
202632;TRANSFER;38;COMPLETED;9;125788703.10
202632;TRANSFER;39;COMPLETED;7;411210210.56
202632;TRANSFER;40;COMPLETED;2159;20267623826.16
202632;TRANSFER;40;FAILED;35;14751539.52
202632;TRANSFER;41;COMPLETED;65;37295836.47
202632;TRANSFER;42;COMPLETED;6;45659220.27
202632;TRANSFER;43;COMPLETED;6;303736275.45
202632;TRANSFER;44;COMPLETED;6;2983688.10
202632;TRANSFER;45;COMPLETED;297;33010715.53
202632;TRANSFER;46;COMPLETED;6;1243342413.60
202632;TRANSFER;47;COMPLETED;6;10477638.31
202632;TRANSFER;48;COMPLETED;6;39047611.89
202632;TRANSFER;50;FAILED;1;0
202632;TRANSFER;51;COMPLETED;5;1374607.25
202632;TRANSFER;55;COMPLETED;382;1025326852.61
202632;TRANSFER;55;FAILED;5;14499065.48
202632;TRANSFER;56;COMPLETED;6;174279123.71
202632;TRANSFER;57;COMPLETED;4;2605559.10
202632;TRANSFER;58;COMPLETED;6717;453707089.52
202632;TRANSFER;58;FAILED;84;4577214
202632;TRANSFER;58;UNKNOWN;3;62255
202632;TRANSFER;61;COMPLETED;38;901287227.95
202632;TRANSFER;64;COMPLETED;6;2465437.42
202632;TRANSFER;66;COMPLETED;6;229797947.43
202632;TRANSFER;67;COMPLETED;5;36116556.92
202632;TRANSFER;71;COMPLETED;3572;287030469.69
202632;TRANSFER;71;FAILED;60;5009196
202632;TRANSFER;71;UNKNOWN;2;33300
202632;TRANSFER;72;COMPLETED;964;40537927.67
202632;TRANSFER;72;FAILED;14;635300
202632;TRANSFER;73;COMPLETED;2;1134396.55
202632;TRANSFER;74;COMPLETED;6;85514466.46
202632;TRANSFER;77;COMPLETED;6;40086913.18
202632;TRANSFER;78;COMPLETED;6;550982873.30
202632;TRANSFER;79;COMPLETED;6;134992606.58
202632;TRANSFER;80;COMPLETED;6;68460854.94
202632;TRANSFER;81;COMPLETED;7226;3594152379.20
202632;TRANSFER;81;FAILED;199;114139481.82
202632;TRANSFER;82;COMPLETED;1;1
202632;TRANSFER;84;COMPLETED;6;5022773.87
202632;TRANSFER;85;COMPLETED;6;12880204.63
202632;TRANSFER;87;COMPLETED;5;600900000
202632;TRANSFER;88;COMPLETED;10;28792038
202632;TRANSFER;89;COMPLETED;1;357146.25
202632;TRANSFER;90;COMPLETED;5;2183325.29
202632;TRANSFER;91;COMPLETED;6;37592099.34
202632;TRANSFER;92;COMPLETED;2;279.13
202632;TRANSFER;93;COMPLETED;8;613687.17
202632;TRANSFER;94;COMPLETED;2;3183552.64
202632;TRANSFER;95;COMPLETED;6;174358119.93
202632;TRANSFER;96;COMPLETED;11;229119726.59
202632;TRANSFER;103;COMPLETED;6;1126323.37
202632;TRANSFER;104;COMPLETED;5;955928959.59
202632;TRANSFER;106;COMPLETED;6;40966314.79
202632;TRANSFER;107;COMPLETED;19;399034.58
202632;TRANSFER;109;COMPLETED;5;2121178.24
202632;TRANSFER;110;COMPLETED;16;6646660852.32
202632;TRANSFER;114;COMPLETED;10;2400000000
202632;TRANSFER;126;COMPLETED;2;49250.15
202632;TRANSFER;129;COMPLETED;5;18953314.84
202632;TRANSFER;130;COMPLETED;6;43566176.14
202632;TRANSFER;134;COMPLETED;1;300000000
202632;TRANSFER;136;COMPLETED;5;4404344.27
202632;TRANSFER;138;COMPLETED;5;654489819.79
202632;TRANSFER;140;COMPLETED;6;609838.84
202632;TRANSFER;141;COMPLETED;6;7854452.91
202632;TRANSFER;142;COMPLETED;72;2219468.52
202632;TRANSFER;142;UNKNOWN;1;260000
202632;TRANSFER;143;COMPLETED;5;612058672.20
202632;TRANSFER;145;COMPLETED;6;1911431.84
202632;TRANSFER;146;COMPLETED;6;288699153.82
202632;TRANSFER;148;COMPLETED;14;1778769.68
202632;TRANSFER;148;FAILED;1;224206.02
202632;TRANSFER;150;COMPLETED;5;433150292.74
202632;TRANSFER;151;COMPLETED;5;619954571.35
202632;TRANSFER;157;COMPLETED;5;174209881.31
202632;TRANSFER;160;COMPLETED;2;2980.86
202632;TRANSFER;162;COMPLETED;2;19710032.75
202632;TRANSFER;163;FAILED;2;1990.54
202632;transfer.cbu.received;1;COMPLETED;11;13723992.70
202632;transfer.cbu.received;5;COMPLETED;13;3838722
202632;transfer.cbu.received;14;COMPLETED;1;188388.54
202632;transfer.cbu.received;15;COMPLETED;2;217806
202632;transfer.cbu.received;31;COMPLETED;3;32246533.25
202632;transfer.cbu.received;39;COMPLETED;1;118000
202632;transfer.cbu.received;46;COMPLETED;2;237780
202632;transfer.cbu.received;47;COMPLETED;1;20000
202632;transfer.cbu.received;55;COMPLETED;9;474398
202632;transfer.cbu.received;58;COMPLETED;12;147250
202632;transfer.cbu.received;65;COMPLETED;1;26539401
202632;transfer.cbu.received;66;COMPLETED;2;499682.19
202632;transfer.cbu.received;71;COMPLETED;9;49200
202632;transfer.cbu.received;72;COMPLETED;2;4900
202632;transfer.cbu.received;74;COMPLETED;1;101600
202632;transfer.cbu.received;78;COMPLETED;4;1240400
202632;transfer.cbu.received;79;COMPLETED;1;10473.26
202632;transfer.cbu.received;81;COMPLETED;3;4196596.33
202632;transfer.cbu.received;96;COMPLETED;3;60700
202632;transfer.cbu.received;106;COMPLETED;1;60000
202632;transfer.cbu.received;107;COMPLETED;1;61000
202632;transfer.cbu.received;134;COMPLETED;3;2300000
202632;transfer.cbu.received;146;COMPLETED;3;283580
202632;transfer.cvu.received;1;COMPLETED;6;3555804.75
202632;transfer.cvu.received;3;COMPLETED;3;6
202632;transfer.cvu.received;5;COMPLETED;17962;5415023561.83
202632;transfer.cvu.received;14;COMPLETED;7294;1789072113.25
202632;transfer.cvu.received;15;COMPLETED;3745;542077175.40
202632;transfer.cvu.received;16;COMPLETED;509;131743672.17
202632;transfer.cvu.received;17;COMPLETED;808;140385029.34
202632;transfer.cvu.received;39;COMPLETED;1795;390420260.26
202632;transfer.cvu.received;42;COMPLETED;389;64654461.67
202632;transfer.cvu.received;43;COMPLETED;1215;309843337.93
202632;transfer.cvu.received;44;COMPLETED;219;3006506.10
202632;transfer.cvu.received;46;COMPLETED;12727;1614897927.82
202632;transfer.cvu.received;47;COMPLETED;194;10409500
202632;transfer.cvu.received;48;COMPLETED;229;45092443.47
202632;transfer.cvu.received;51;COMPLETED;53;1498000
202632;transfer.cvu.received;55;COMPLETED;16484;990483187.16
202632;transfer.cvu.received;56;COMPLETED;1215;191709730.86
202632;transfer.cvu.received;57;COMPLETED;15;8855909.63
202632;transfer.cvu.received;58;COMPLETED;17515;460329161.25
202632;transfer.cvu.received;63;COMPLETED;15;1509856.38
202632;transfer.cvu.received;66;COMPLETED;1349;281414459.08
202632;transfer.cvu.received;67;COMPLETED;207;41317500
202632;transfer.cvu.received;71;COMPLETED;10260;294640619.02
202632;transfer.cvu.received;72;COMPLETED;3143;46009184.39
202632;transfer.cvu.received;73;COMPLETED;1;850962.02
202632;transfer.cvu.received;74;COMPLETED;631;103210041.71
202632;transfer.cvu.received;75;COMPLETED;193;44778403.69
202632;transfer.cvu.received;77;COMPLETED;1815;44664880.38
202632;transfer.cvu.received;78;COMPLETED;5682;727499827.12
202632;transfer.cvu.received;79;COMPLETED;5042;139774326.76
202632;transfer.cvu.received;80;COMPLETED;584;79432806
202632;transfer.cvu.received;81;COMPLETED;12659;3228653914.37
202632;transfer.cvu.received;82;COMPLETED;1;1
202632;transfer.cvu.received;84;COMPLETED;244;5306086.94
202632;transfer.cvu.received;85;COMPLETED;208;14182670
202632;transfer.cvu.received;88;COMPLETED;2072;57792345.01
202632;transfer.cvu.received;90;COMPLETED;18;3382775
202632;transfer.cvu.received;91;COMPLETED;240;42435712.54
202632;transfer.cvu.received;92;COMPLETED;1;121
202632;transfer.cvu.received;93;COMPLETED;4;115676
202632;transfer.cvu.received;95;COMPLETED;1102;230986621.28
202632;transfer.cvu.received;96;COMPLETED;11939;329275171.17
202632;transfer.cvu.received;103;COMPLETED;13;985922.20
202632;transfer.cvu.received;106;COMPLETED;258;41458379.26
202632;transfer.cvu.received;107;COMPLETED;19;328500
202632;transfer.cvu.received;136;COMPLETED;39;6531170
202632;transfer.cvu.received;140;COMPLETED;25;762837
202632;transfer.cvu.received;141;COMPLETED;75;9117408
202632;transfer.cvu.received;142;COMPLETED;88;870482
202632;transfer.cvu.received;144;COMPLETED;1;50.10
202632;transfer.cvu.received;145;COMPLETED;46;2801945
202632;transfer.cvu.received;146;COMPLETED;3490;279454345.71
202632;transfer.cvu.received;148;COMPLETED;25;778801.98
202633;NULL;58;FAILED;2;130500
202633;TRANSFER;1;COMPLETED;1;100
202633;TRANSFER;3;COMPLETED;4;8
202633;TRANSFER;3;FAILED;2;2
202633;TRANSFER;17;COMPLETED;6;164502537.86
202633;TRANSFER;17;FAILED;1;15517359.90
202633;TRANSFER;19;COMPLETED;29;8319366606.62
202633;TRANSFER;19;FAILED;1;117726822.30
202633;TRANSFER;20;COMPLETED;822;19321565724.75
202633;TRANSFER;20;FAILED;5;959705.52
202633;TRANSFER;25;COMPLETED;8;2434186067.16
202633;TRANSFER;25;FAILED;1;194614482.71
202633;TRANSFER;27;COMPLETED;6;622201516.94
202633;TRANSFER;28;COMPLETED;316;127778122.58
202633;TRANSFER;31;COMPLETED;102;47447761892.08
202633;TRANSFER;31;FAILED;4;2000000000
202633;TRANSFER;38;COMPLETED;7;128148111.18
202633;TRANSFER;39;COMPLETED;5;210632964.19
202633;TRANSFER;40;COMPLETED;3383;24944517198.84
202633;TRANSFER;40;FAILED;76;90927346.03
202633;TRANSFER;41;COMPLETED;67;37150527.26
202633;TRANSFER;41;FAILED;7;1943408.19
202633;TRANSFER;42;COMPLETED;5;78718400.45
202633;TRANSFER;42;FAILED;1;3922915.22
202633;TRANSFER;43;COMPLETED;6;345079631.08
202633;TRANSFER;44;COMPLETED;5;2988942.29
202633;TRANSFER;45;COMPLETED;306;159035308.83
202633;TRANSFER;45;FAILED;1;8.03
202633;TRANSFER;46;COMPLETED;7;1397010385.70
202633;TRANSFER;47;COMPLETED;6;14321140.98
